,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-09 06:26:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:27:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:28:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:29:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:30:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:31:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:32:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:33:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:34:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:35:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:36:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:37:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:38:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:39:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:40:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:41:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:42:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:43:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:44:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:45:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:46:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:47:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:48:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:49:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:50:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:51:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:52:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:53:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:54:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:55:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:56:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:57:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:58:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 06:59:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:00:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:01:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:02:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:03:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:04:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:05:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:06:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:07:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:08:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:09:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:10:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:11:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:12:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:13:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:14:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:15:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:16:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:17:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:18:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:19:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:20:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:21:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:22:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:23:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:24:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:25:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:26:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:27:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:28:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:29:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:30:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:31:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:32:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:33:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:34:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:35:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:36:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:37:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:38:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:39:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:40:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:41:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:42:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:43:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:44:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:45:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:46:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:47:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:48:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:49:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:50:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:51:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:52:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:53:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:54:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:55:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:56:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:57:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:58:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 07:59:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:00:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:01:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:02:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:03:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:04:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:05:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:06:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:07:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:08:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:09:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:10:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:11:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:12:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:13:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:14:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:15:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:16:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:17:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:18:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:19:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:20:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:21:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:22:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:23:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:24:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:25:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:26:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:27:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:28:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:29:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:30:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:31:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:32:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:33:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:34:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:35:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:36:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:37:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:38:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:39:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:40:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:41:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:42:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:43:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:44:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:45:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:46:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:47:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:48:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:49:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:50:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:51:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:52:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:53:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:54:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:55:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:56:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:57:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:58:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 08:59:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 09:00:00,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0
2018-09-09 09:01:00,-0.25,0.0,1.0,1.0,99638.81824937499,361.00125,-0.18050062500000003,99999.819499375,0.18050062500000003
2018-09-09 09:02:00,-0.3159,0.0,1.0,2.0,99554.938016984,444.9907820000001,0.10929960900002586,99999.928798984,0.041950391000000004
2018-09-09 09:03:00,-0.4660162525,0.0,1.0,2.0,99484.50520608305,515.5474720161875,0.12387911524190368,100000.05267809924,0.03520038475809375
2018-09-09 09:04:00,-1.112074125,0.0,1.0,2.0,99181.36477679848,818.4427429571874,-0.24515834358144867,99999.80751975566,0.1514933029501844
2018-09-09 09:05:00,-1.112074125,0.0,2.0,2.0,98990.61139017784,1008.9855231425,-0.21060643531246623,99999.59691332035,0.09532625000000002
2018-09-09 09:06:00,-1.112074125,0.0,3.0,2.0,98799.89107767784,1199.5655231425,-0.14031250000007278,99999.45660082034,0.09531250000000001
2018-09-09 09:07:00,-1.112074125,0.0,4.0,2.0,98609.21828892783,1390.0055231425,-0.23278875000003124,99999.22381207034,0.09528874999999999
2018-09-09 09:08:00,-1.112074125,0.0,5.0,2.0,98418.60302892784,1580.3105231425,-0.31026000000003184,99998.91355207034,0.09526
2018-09-09 09:09:00,-1.18728422,0.0,6.0,2.0,98192.63456203931,1806.3666170744998,0.08762704347361877,99999.00117911381,0.11293332715131249
2018-09-09 09:10:00,-1.189899895,0.0,7.0,2.0,98000.78149694094,1999.47706577075,1.257383597888237,100000.2585627117,0.09602692961187499
2018-09-09 09:11:00,-1.189899895,0.0,7.0,3.0,97948.14433866784,2053.5811767822997,1.4669527384499281,100001.72551545015,0.02643625
2018-09-09 09:12:00,-1.189899895,0.0,7.0,4.0,97895.21288616785,2108.0886767823,1.5760475000002194,100003.30156295015,0.0264525
2018-09-09 09:13:00,-1.189899895,0.0,7.0,5.0,97842.26142366785,2161.4086767823,0.3685375000000955,100003.67010045015,0.0264625
2018-09-09 09:14:00,-1.189899895,0.0,7.0,5.0,97842.26142366785,2161.9261767823,0.5174999999999272,100004.18760045015,0.0
2018-09-09 09:15:00,-1.189899895,0.0,7.0,5.0,97842.10078718203,2163.8914950252124,1.8046817570873968,100005.99228220724,0.0
2018-09-09 09:16:00,-1.189899895,0.0,7.0,5.0,97842.26142366785,2163.8186767823,0.08781824291252328,100006.08010045016,0.0
2018-09-09 09:17:00,-1.189899895,0.0,7.0,5.0,97841.91040319882,2165.4216870168125,1.2519897654873664,100007.33209021564,0.0
2018-09-09 09:18:00,-1.2709004275,0.0,7.0,5.0,97803.60982294685,2205.6600095017748,1.937742232988744,100009.26983244863,0.018995029873912505
2018-09-09 09:19:00,-1.469058285,0.0,7.0,5.0,97710.118426501,2301.772302030575,2.620896082937873,100011.89072853157,0.04648733797485625
2018-09-09 09:20:00,-2.469058285,0.0,7.0,5.0,97240.35404659255,2771.5946719848,0.05799004577480135,100011.94871857735,0.23464
2018-09-09 09:21:00,-2.469058285,0.0,7.0,5.0,97240.30466542684,2770.22686256765,-1.4171905828501374,100010.53152799449,0.0
2018-09-09 09:22:00,-2.621977975,0.0,7.0,5.0,97168.50510226609,2840.69054388775,-1.335881840660097,100009.19564615384,0.035881840660050006
2018-09-09 09:23:00,-2.64106577,0.0,7.0,5.0,97159.54291209488,2849.2557552033,-0.39697885565781593,100008.79866729818,0.004478855657775
2018-09-09 09:24:00,-2.64106577,0.0,7.0,5.0,97159.54291209488,2850.0207552033003,0.7650000000000645,100009.56366729818,0.0
2018-09-09 09:25:00,-2.6555164325,0.0,7.0,5.0,97152.81093580883,2857.8332514435997,1.080519954251138,100010.64418725243,0.0033907034489999996
2018-09-09 09:26:00,-2.9055164325,0.0,7.0,5.0,97035.37666423018,2977.694806607925,2.4272835856749184,100013.0714708381,0.058661250000000005
2018-09-09 09:27:00,-3.9055164325,0.0,7.0,5.0,96565.51144258693,3453.35508242955,5.795054178375065,100018.86652501648,0.23467
2018-09-09 09:28:00,-4.304603585,0.0,7.0,5.0,96375.42134499425,3649.1674042579875,5.722224235757811,100024.58874925223,0.09371913259839686
2018-09-09 09:29:00,-5.304603585,0.0,7.0,5.0,95888.19751407031,4138.81895221995,2.427717038037226,100027.01646629027,0.23573500000000003
2018-09-09 09:30:00,-6.304603585,0.0,7.0,5.0,95379.92120148482,4646.170953512699,-0.9243112927497982,100026.09215499752,0.23731000000000002
2018-09-09 09:31:00,-7.304603585,0.0,7.0,5.0,94842.52728703867,5173.150606985775,-10.41426097307467,100015.67789402444,0.2396075
2018-09-09 09:32:00,-8.304603584999999,0.0,7.0,5.0,94313.472835006,5693.365984877112,-8.839074141338182,100006.83881988311,0.2411962499999998
2018-09-09 09:33:00,-9.304603584999999,0.0,7.0,5.0,93815.21052364263,6188.441320558799,-3.186975681687293,100003.65184420142,0.24164000000000002
2018-09-09 09:34:00,-10.304603584999999,0.0,7.0,5.0,93342.96446526538,6658.106173497425,-2.5812054386251044,100001.0706387628,0.24135250000000003
2018-09-09 09:35:00,-10.304603584999999,0.0,7.0,5.0,93340.7489754946,6656.8089183828115,-3.5127448853871646,99997.55789387741,0.0
2018-09-09 09:36:00,-10.304603584999999,0.0,7.0,5.0,93308.85622739902,6681.8552924306,-6.846374047787489,99990.71151982962,0.0
2018-09-09 09:37:00,-10.304603584999999,0.0,7.0,5.0,93323.23114940009,6673.950331430062,6.469961000537848,99997.18148083016,0.0
2018-09-09 09:38:00,-10.304603584999999,0.0,7.0,5.0,93342.14009697858,6657.013357640823,1.971973789237813,99999.1534546194,0.0
2018-09-09 09:39:00,-10.304603584999999,0.0,7.0,5.0,93353.57820695793,6649.339302651149,3.764054989674471,100002.91750960908,0.0
2018-09-09 09:40:00,-10.304603584999999,0.0,7.0,5.0,93346.1073693588,6654.669721450712,-2.1404187995625894,100000.77709080951,0.0
2018-09-09 09:41:00,-10.304603584999999,0.0,7.0,5.0,93322.14916602368,6676.651323118274,-1.9766016675626918,99998.80048914196,0.0
2018-09-09 09:42:00,-10.304603584999999,0.0,7.0,5.0,93269.38959566849,6722.651108295874,-6.759785177599557,99992.04070396436,0.0
2018-09-09 09:43:00,-10.304603584999999,0.0,7.0,5.0,93247.74992814,6743.303442060125,-0.9873337642504136,99991.05337020011,0.0
2018-09-09 09:44:00,-10.304603584999999,0.0,7.0,5.0,93275.36626574778,6721.955273256225,6.2681688039000285,99997.32153900401,0.0
2018-09-09 09:45:00,-10.304603584999999,0.0,7.0,5.0,93276.3967261063,6715.545043076974,-5.379769820749666,99991.94176918326,0.0
2018-09-09 09:46:00,-10.304603584999999,0.0,7.0,5.0,93271.03833224208,6719.699240009075,-1.2041969321002526,99990.73757225116,0.0
2018-09-09 09:47:00,-10.304603584999999,0.0,7.0,5.0,93264.13424784013,6719.106282210049,-7.497042200974642,99983.24053005019,0.0
2018-09-09 09:48:00,-10.304603584999999,0.0,7.0,5.0,93273.66600615627,6712.097903051987,2.523379158062209,99985.76390920825,0.0
2018-09-09 09:49:00,-10.304603584999999,0.0,7.0,5.0,93276.70586421384,6711.5079740231995,2.449929028787917,99988.21383823705,0.0
2018-09-09 09:50:00,-10.304603584999999,0.0,7.0,5.0,93279.6941992535,6709.806306503374,1.2866675198248518,99989.50050575688,0.0
2018-09-09 09:51:00,-10.304603584999999,0.0,7.0,5.0,93286.80437572715,6706.12371826655,3.4275882368247186,99992.9280939937,0.0
2018-09-09 09:52:00,-10.304603584999999,0.0,7.0,5.0,93301.84909696125,6703.9263576495,12.847360617049532,100005.77545461075,0.0
2018-09-09 09:53:00,-10.304603584999999,0.0,7.0,5.0,93302.57041921219,6710.230696524024,7.025661125475129,100012.80111573622,0.0
2018-09-09 09:54:00,-10.304603584999999,0.0,7.0,5.0,93309.01079645283,6705.905507903712,2.115188620312545,100014.91630435653,0.0
2018-09-09 09:55:00,-10.304603584999999,0.0,7.0,5.0,93336.47256500686,6684.4596236267,6.0158842770131145,100020.93218863355,0.0
2018-09-09 09:56:00,-10.304603584999999,0.0,7.0,5.0,93357.70004839195,6668.81088193415,5.5787416925497215,100026.5109303261,0.0
2018-09-09 09:57:00,-10.304603584999999,0.0,7.0,5.0,93351.92947038435,6672.288670937949,-2.292789003799895,100024.2181413223,0.0
2018-09-09 09:58:00,-10.304603584999999,0.0,7.0,5.0,93343.89187958805,6674.3049663361,-6.02129539815045,100018.19684592415,0.0
2018-09-09 09:59:00,-10.304603584999999,0.0,7.0,5.0,93343.89187958805,6671.4824663361,-2.8224999999998346,100015.37434592415,0.0
2018-09-09 10:00:00,-10.304603584999999,0.0,7.0,5.0,93346.2619384126,6672.529936923824,3.4175294122749245,100018.79187533642,0.0
2018-09-09 10:01:00,-10.304603584999999,0.0,7.0,5.0,93309.26841154245,6693.9542003588995,-15.569263435074426,100003.22261190135,0.0
2018-09-09 10:02:00,-10.304603584999999,0.0,7.0,5.0,93290.87469414322,6706.456059058511,-5.891858699612442,99997.33075320174,0.0
2018-09-09 10:03:00,-10.304603584999999,0.0,7.0,5.0,93261.55809694389,6723.926857658174,-11.845798599662796,99985.48495460207,0.0
2018-09-09 10:04:00,-10.304603584999999,0.0,7.0,5.0,93287.11351383469,6707.021649212773,8.650208445400166,99994.13516304747,0.0
2018-09-09 10:05:00,-10.304603584999999,0.0,7.0,5.0,93301.95214299709,6697.142334631574,4.959314581199871,99999.09447762866,0.0
2018-09-09 10:06:00,-10.304603584999999,0.0,7.0,5.0,93302.05518903294,6697.27331161365,0.2340230179250003,99999.32850064659,0.0
2018-09-09 10:07:00,-10.304603584999999,0.0,7.0,5.0,93300.71559056689,6701.690610846675,3.077700766974976,100002.40620141357,0.0
2018-09-09 10:08:00,-10.304603584999999,0.0,7.0,5.0,93299.58208417254,6702.38986404385,-0.43425319717482835,100001.9719482164,0.0
2018-09-09 10:09:00,-10.304603584999999,0.0,7.0,5.0,93295.15110463099,6701.622853814624,-5.197989770775401,99996.77395844561,0.0
2018-09-09 10:10:00,-10.304603584999999,0.0,7.0,5.0,93301.23082074613,6698.52049575705,2.9773580575750214,99999.75131650319,0.0
2018-09-09 10:11:00,-10.304603584999999,0.0,7.0,5.0,93309.88668775753,6694.770062251349,4.9054335057002705,100004.65675000889,0.0
2018-09-09 10:12:00,-10.304603584999999,0.0,7.0,5.0,93307.20749082544,6695.6096607173995,-1.839598466050095,100002.81715154284,0.0
2018-09-09 10:13:00,-10.304603584999999,0.0,7.0,5.0,93317.71818648215,6686.196812889049,1.0978478283500914,100003.91499937119,0.0
2018-09-09 10:14:00,-10.304603584999999,0.0,7.0,5.0,93323.90094863313,6682.30543181355,2.2913810754999564,100006.20638044669,0.0
2018-09-09 10:15:00,-10.304603584999999,0.0,7.0,5.0,93329.87761871243,6679.042096773899,2.7133350396502474,100008.91971548634,0.0
2018-09-09 10:16:00,-10.304603584999999,0.0,7.0,5.0,93329.87761871243,6674.6470967739,-4.3950000000000315,100004.52471548633,0.0
2018-09-09 10:17:00,-10.304603584999999,0.0,7.0,5.0,93341.00659058423,6668.3626108379995,4.844485935899963,100009.36920142223,0.0
2018-09-09 10:18:00,-10.304603584999999,0.0,7.0,5.0,93348.42590516544,6662.585453547399,1.6421572905997013,100011.01135871283,0.0
2018-09-09 10:19:00,-10.304603584999999,0.0,7.0,5.0,93359.24573892968,6654.723036665274,2.9574168821253073,100013.96877559496,0.0
2018-09-09 10:20:00,-10.304603584999999,0.0,7.0,5.0,93359.34878496554,6650.589013647349,-4.030976982074986,100009.93779861288,0.0
2018-09-09 10:21:00,-10.304603584999999,0.0,7.0,5.0,93365.94373125993,6644.571540500148,0.5774731471998025,100010.51527176009,0.0
2018-09-09 10:22:00,-10.304603584999999,0.0,7.0,5.0,93359.55487703724,6648.653467611499,-2.3069271113496366,100008.20834464874,0.0
2018-09-09 10:23:00,-10.304603584999999,0.0,7.0,5.0,93353.16602281455,6652.6778947228495,-2.3644271113501243,100005.8439175374,0.0
2018-09-09 10:24:00,-10.304603584999999,0.0,7.0,5.0,93358.93660082214,6648.72760571905,1.8202890037990356,100007.66420654119,0.0
