,BCH-USD,BTC-USD,ETH-USD,LTC-USD,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-07 10:16:00,-133.18310334499998,0.0,0.0,0.0,47154.80369837824,67636.70607599987,26.969578427360677,114791.50977437811,0.0
2018-09-07 10:17:00,-133.18310334499998,0.0,0.0,0.0,47094.20538635625,67667.00523201087,-30.29915601099022,114761.21061836711,0.0
2018-09-07 10:18:00,-133.18310334499998,0.0,0.0,0.0,47092.8735553228,67667.67114752758,-0.6659155167243942,114760.54470285038,0.0
2018-09-07 10:19:00,-133.18310334499998,0.0,0.0,0.0,47344.58962064485,67541.81311486656,125.85803266102407,114886.40273551141,0.0
2018-09-07 10:20:00,-133.18310334499998,0.0,0.0,0.0,47429.826806785626,67499.19452179618,42.61859307039151,114929.0213285818,0.0
2018-09-07 10:21:00,-133.18310334499998,0.0,0.0,0.0,48075.7648580089,67176.22549618453,322.96902561163404,115251.99035419343,0.0
2018-09-07 10:22:00,-133.18310334499998,0.0,0.0,0.0,48314.828528513186,67056.69366093239,119.53183525214233,115371.52218944558,0.0
2018-09-07 10:23:00,-133.18310334499998,0.0,0.0,0.0,48845.563195343,66791.32632751748,265.3673334149058,115636.88952286048,0.0
2018-09-07 10:24:00,-133.18310334499998,0.0,0.0,0.0,49344.99983288674,66541.60800874562,249.71831877187495,115886.60784163236,0.0
2018-09-07 10:25:00,-133.18310334499998,0.0,0.0,0.0,49467.52828796416,66480.3437812069,61.26422753870484,115947.87206917106,0.0
2018-09-07 10:26:00,-133.18310334499998,0.0,0.0,0.0,49390.28208802403,66518.96688117697,-38.62309997006029,115909.248969201,0.0
2018-09-07 10:27:00,-133.18310334499998,0.0,0.0,0.0,49352.99081908744,66537.61251564526,-18.64563446829818,115890.6033347327,0.0
2018-09-07 10:28:00,-133.18310334499998,0.0,0.0,0.0,49225.80095539297,66601.2074474925,-63.594931847232644,115827.00840288548,0.0
2018-09-07 10:29:00,-133.18310334499998,0.0,0.0,0.0,49194.5029261069,66616.85646213553,-15.649014643038406,115811.35938824243,0.0
2018-09-07 10:30:00,-133.18310334499998,0.0,0.0,0.0,49469.52603451432,66479.34490793182,137.51155420370853,115948.87094244614,0.0
2018-09-07 10:31:00,-133.18310334499998,0.0,0.0,0.0,49556.09505168858,66436.0603993447,43.28450858713105,115992.15545103328,0.0
2018-09-07 10:32:00,-133.18310334499998,0.0,0.0,0.0,49688.612239516864,66369.80180543056,66.25859391413779,116058.41404494742,0.0
2018-09-07 10:33:00,-133.18310334499998,0.0,0.0,0.0,49883.059570400554,66272.57813998872,97.22366544184483,116155.63771038927,0.0
2018-09-07 10:34:00,-133.18310334499998,0.0,0.0,0.0,49396.94124319132,66515.63730359334,-243.05916360461586,115912.57854678466,0.0
2018-09-07 10:35:00,-133.18310334499998,0.0,0.0,0.0,48660.43868169347,66883.88858434226,-368.2512807489307,115544.32726603573,0.0
2018-09-07 10:36:00,-133.18310334499998,0.0,0.0,0.0,48382.08599570241,67023.0649273378,-139.1763429955271,115405.1509230402,0.0
2018-09-07 10:37:00,-133.18310334499998,0.0,0.0,0.0,48413.384024988496,67007.41591269475,15.649014643038406,115420.79993768324,0.0
2018-09-07 10:38:00,-133.18310334499998,0.0,0.0,0.0,48464.65951977631,66981.77816530084,25.63774739391189,115446.43768507715,0.0
2018-09-07 10:39:00,-133.18310334499998,0.0,0.0,0.0,48480.64149217772,66973.78717910014,7.990986200700301,115454.42867127786,0.0
2018-09-07 10:40:00,-133.18310334499998,0.0,0.0,0.0,48339.46740263201,67044.37422387299,-70.58704477284635,115383.841626505,0.0
2018-09-07 10:41:00,-133.18310334499998,0.0,0.0,0.0,48242.90965270689,67092.65309883555,-48.278874962564004,115335.56275154244,0.0
2018-09-07 10:42:00,-133.18310334499998,0.0,0.0,0.0,48418.711349122284,67004.75225062785,87.90084820769574,115423.46359975013,0.0
2018-09-07 10:43:00,-133.18310334499998,0.0,0.0,0.0,48552.56036798401,66937.82774119699,66.92450943086976,115490.388109181,0.0
2018-09-07 10:44:00,-133.18310334499998,0.0,0.0,0.0,48440.68656117421,66993.76464460189,-55.93690340490211,115434.4512057761,0.0
2018-09-07 10:45:00,-133.18310334499998,0.0,0.0,0.0,48423.37275773937,67002.42154631931,-8.656901717424695,115425.79430405868,0.0
2018-09-07 10:46:00,-133.18310334499998,0.0,0.0,0.0,48300.844302661964,67063.68577385801,-61.26422753869726,115364.53007651998,0.0
2018-09-07 10:47:00,-133.18310334499998,0.0,0.0,0.0,48078.42852007582,67174.89366515109,-111.20789129307983,115253.3221852269,0.0
2018-09-07 10:48:00,-133.18310334499998,0.0,0.0,0.0,48079.760351109275,67174.22774963436,0.6659155167243942,115253.98810074363,0.0
2018-09-07 10:49:00,-133.18310334499998,0.0,0.0,0.0,48343.46289573237,67042.37647732282,131.85127231155118,115385.83937305519,0.0
2018-09-07 10:50:00,-133.18310334499998,0.0,0.0,0.0,48440.686561174225,66993.76464460189,48.6118327209262,115434.45120577612,0.0
2018-09-07 10:51:00,-133.18310334499998,0.0,0.0,0.0,48366.76993881774,67030.72295578013,-36.958311178241736,115397.49289459788,0.0
2018-09-07 10:52:00,-133.18310334499998,0.0,0.0,0.0,48343.46289573237,67042.37647732282,-11.65352154268447,115385.83937305519,0.0
2018-09-07 10:53:00,-133.18310334499998,0.0,0.0,0.0,48386.747404319496,67020.73422302926,21.642254293557954,115407.48162734875,0.0
2018-09-07 10:54:00,-133.18310334499998,0.0,0.0,0.0,48419.37726463901,67004.4192928695,16.3149301597628,115423.79655750851,0.0
2018-09-07 10:55:00,-133.18310334499998,0.0,0.0,0.0,48711.04826096457,66858.58379470672,145.8354981627786,115569.63205567129,0.0
2018-09-07 10:56:00,-133.18310334499998,0.0,0.0,0.0,48994.72827108942,66716.74378964429,141.84000506242467,115711.47206073371,0.0
2018-09-07 10:57:00,-133.18310334499998,0.0,0.0,0.0,49295.0561691324,66566.5798406228,150.16394902148718,115861.6360097552,0.0
2018-09-07 10:58:00,-133.18310334499998,0.0,0.0,0.0,49137.234191668555,66645.49082935472,-78.91098873191642,115782.72502102327,0.0
2018-09-07 10:59:00,-133.18310334499998,0.0,0.0,0.0,49173.19362957172,66627.51111040314,17.979718951581358,115800.70473997486,0.0
2018-09-07 11:00:00,-133.18310334499998,0.0,0.0,0.0,49227.132786426446,66600.54153197577,26.969578427360677,115827.67431840222,0.0
2018-09-07 11:01:00,-133.18310334499998,0.0,0.0,0.0,49386.952510440446,66520.63166996877,79.90986200699544,115907.58418040922,0.0
2018-09-07 11:02:00,-133.18310334499998,0.0,0.0,0.0,49511.47871206803,66458.36856915499,62.263100813791425,115969.84728122302,0.0
2018-09-07 11:03:00,-133.18310334499998,0.0,0.0,0.0,49538.11533273704,66445.05025882048,13.318310334503026,115983.16559155752,0.0
2018-09-07 11:04:00,-133.18310334499998,0.0,0.0,0.0,49482.844344848854,66472.68575276458,-27.635493944092644,115955.53009761343,0.0
2018-09-07 11:05:00,-133.18310334499998,0.0,0.0,0.0,49223.803208842844,66602.20632076758,-129.52056800300824,115826.00952961043,0.0
2018-09-07 11:06:00,-133.18310334499998,0.0,0.0,0.0,49121.252219267175,66653.48181555542,-51.27549478783135,115774.7340348226,0.0
2018-09-07 11:07:00,-133.18310334499998,0.0,0.0,0.0,49002.71925729014,66712.74829654394,-59.26648098851651,115715.46755383408,0.0
2018-09-07 11:08:00,-133.18310334499998,0.0,0.0,0.0,49096.61334514836,66665.80125261482,46.94704392910765,115762.41459776319,0.0
2018-09-07 11:09:00,-133.18310334499998,0.0,0.0,0.0,49006.714750390485,66710.75054999377,-44.94929737893447,115717.46530038425,0.0
2018-09-07 11:10:00,-133.18310334499998,0.0,0.0,0.0,49006.714750390485,66710.75054999377,0.0,115717.46530038425,0.0
2018-09-07 11:11:00,-133.18310334499998,0.0,0.0,0.0,49140.563769252214,66643.8260405629,66.92450943086219,115784.38980981511,0.0
2018-09-07 11:12:00,-133.18310334499998,0.0,0.0,0.0,48947.44826940194,66740.38379048803,-96.55774992513558,115687.83205988997,0.0
2018-09-07 11:13:00,-133.18310334499998,0.0,0.0,0.0,49108.5998244494,66659.8080129643,80.57577752373498,115768.4078374137,0.0
2018-09-07 11:14:00,-133.18310334499998,0.0,0.0,0.0,49247.776167444914,66590.21984146655,69.58817149775976,115837.99600891146,0.0
2018-09-07 11:15:00,-133.18310334499998,0.0,0.0,0.0,49223.80320884283,66602.20632076758,-11.986479301046668,115826.00952961041,0.0
2018-09-07 11:16:00,-133.18310334499998,0.0,0.0,0.0,49274.41278811393,66576.90153113204,25.304789635549692,115851.31431924597,0.0
2018-09-07 11:17:00,-133.18310334499998,0.0,0.0,0.0,49069.31080896262,66679.4525207077,-102.55098957565514,115748.76332967031,0.0
2018-09-07 11:18:00,-133.18310334499998,0.0,0.0,0.0,48909.49108494862,66759.3623827147,-79.90986200699544,115668.85346766331,0.0
2018-09-07 11:19:00,-133.18310334499998,0.0,0.0,0.0,48782.967136770865,66822.62435680357,-63.26197408887802,115605.59149357444,0.0
2018-09-07 11:20:00,-133.18310334499998,0.0,0.0,0.0,48519.26459214777,66954.47562911511,-131.85127231155118,115473.74022126288,0.0
2018-09-07 11:21:00,-133.18310334499998,0.0,0.0,0.0,48307.50345782921,67060.3561962744,-105.8805671592771,115367.85965410361,0.0
2018-09-07 11:22:00,-133.18310334499998,0.0,0.0,0.0,48254.23021649121,67086.9928169434,-26.636620668998482,115341.22303343461,0.0
2018-09-07 11:23:00,-133.18310334499998,0.0,0.0,0.0,48408.72261637142,67009.74661700329,77.24619994010544,115418.46923337471,0.0
2018-09-07 11:24:00,-133.18310334499998,0.0,0.0,0.0,48326.14909229752,67051.03337904024,-41.28676203695029,115377.18247133776,0.0
2018-09-07 11:25:00,-133.18310334499998,0.0,0.0,0.0,48396.73613707036,67015.73985665382,35.29352238642318,115412.47599372418,0.0
2018-09-07 11:26:00,-133.18310334499998,0.0,0.0,0.0,48216.938947554634,67105.63845141168,-89.89859475786893,115322.57739896631,0.0
2018-09-07 11:27:00,-133.18310334499998,0.0,0.0,0.0,48130.36993038036,67148.92295999882,-43.28450858713105,115279.29289037918,0.0
2018-09-07 11:28:00,-133.18310334499998,0.0,0.0,0.0,48187.6386648187,67120.28859277965,28.634367219171665,115307.92725759835,0.0
2018-09-07 11:29:00,-133.18310334499998,0.0,0.0,0.0,48499.28712664601,66964.46436186599,155.8242309136521,115463.751488512,0.0
2018-09-07 11:30:00,-133.18310334499998,0.0,0.0,0.0,48501.9507887129,66963.13253083255,1.3318310334487884,115465.08331954545,0.0
2018-09-07 11:31:00,-133.18310334499998,0.0,0.0,0.0,48647.120371358964,66890.54773950951,72.5847913230271,115537.66811086847,0.0
2018-09-07 11:32:00,-133.18310334499998,0.0,0.0,0.0,48842.89953327611,66792.65815855094,97.8895809585768,115635.55769182705,0.0
2018-09-07 11:33:00,-133.18310334499998,0.0,0.0,0.0,48862.876998777865,66782.66942580006,9.988732750873485,115645.54642457793,0.0
2018-09-07 11:34:00,-133.18310334499998,0.0,0.0,0.0,48842.89953327611,66792.65815855094,-9.988732750873485,115635.55769182705,0.0
2018-09-07 11:35:00,-133.18310334499998,0.0,0.0,0.0,48876.19530911236,66776.01027063282,16.647887918124997,115652.20557974518,0.0
2018-09-07 11:36:00,-133.18310334499998,0.0,0.0,0.0,48914.81840908242,66756.69872064778,19.311549985030144,115671.5171297302,0.0
2018-09-07 11:37:00,-133.18310334499998,0.0,0.0,0.0,48990.06686247233,66719.07449395282,37.62422669495856,115709.14135642516,0.0
2018-09-07 11:38:00,-133.18310334499998,0.0,0.0,0.0,49085.292781364,66671.46153450699,47.61295944583204,115756.75431587099,0.0
2018-09-07 11:39:00,-133.18310334499998,0.0,0.0,0.0,49245.112505378,66591.55167249999,79.90986200700301,115836.66417787799,0.0
2018-09-07 11:40:00,-133.18310334499998,0.0,0.0,0.0,48962.098410769875,66733.05871980404,-141.50704730406247,115695.15713057392,0.0
2018-09-07 11:41:00,-133.18310334499998,0.0,0.0,0.0,48786.96262987118,66820.6266102534,-87.56789044934112,115607.58924012458,0.0
2018-09-07 11:42:00,-133.18310334499998,0.0,0.0,0.0,48772.312488503245,66827.95168093736,-7.325070683968336,115600.2641694406,0.0
2018-09-07 11:43:00,-133.18310334499998,0.0,0.0,0.0,48840.235871209195,66793.98998958438,33.96169135297439,115634.22586079358,0.0
2018-09-07 11:44:00,-133.18310334499998,0.0,0.0,0.0,48702.39135924712,66862.91224556543,-68.92225598103536,115565.30360481255,0.0
2018-09-07 11:45:00,-133.18310334499998,0.0,0.0,0.0,48406.058954304506,67011.07844803673,-148.166202471314,115417.13740234124,0.0
2018-09-07 11:46:00,-133.18310334499998,0.0,0.0,0.0,48434.02740600695,66997.09422218551,13.98422585122742,115431.12162819246,0.0
2018-09-07 11:47:00,-133.18310334499998,0.0,0.0,0.0,48443.3502232411,66992.43281356843,4.66140861707076,115435.78303680953,0.0
2018-09-07 11:48:00,-133.18310334499998,0.0,0.0,0.0,48444.01613875783,66992.09985581007,0.3329577583621971,115436.1159945679,0.0
2018-09-07 11:49:00,-133.18310334499998,0.0,0.0,0.0,48508.60994388015,66959.80295324892,32.29690256116341,115468.41289712906,0.0
2018-09-07 11:50:00,-133.18310334499998,0.0,0.0,0.0,48724.36657129903,66851.92463953947,107.87831370944271,115576.2912108385,0.0
2018-09-07 11:51:00,-133.18310334499998,0.0,0.0,0.0,48841.56770224264,66793.32407406767,58.60056547179969,115634.89177631031,0.0
2018-09-07 11:52:00,-133.18310334499998,0.0,0.0,0.0,48940.78911423468,66743.71336807165,49.610705996020364,115684.50248230633,0.0
2018-09-07 11:53:00,-133.18310334499998,0.0,0.0,0.0,48828.249391908146,66799.98322923492,-56.26986116326431,115628.23262114306,0.0
2018-09-07 11:54:00,-133.18310334499998,0.0,0.0,0.0,48903.49784529806,66762.35900253996,37.62422669495856,115665.85684783802,0.0
2018-09-07 11:55:00,-133.18310334499998,0.0,0.0,0.0,48947.448269401924,66740.38379048802,21.975212051927723,115687.83205988994,0.0
2018-09-07 11:56:00,-133.18310334499998,0.0,0.0,0.0,48802.944602272604,66812.63562405268,-72.25183356465735,115615.58022632528,0.0
2018-09-07 11:57:00,-133.18310334499998,0.0,0.0,0.0,48724.36657129905,66851.92463953946,-39.28901548677711,115576.2912108385,0.0
2018-09-07 11:58:00,-133.18310334499998,0.0,0.0,0.0,48753.000938518206,66837.60745592989,14.317183609582047,115590.60839444809,0.0
2018-09-07 11:59:00,-133.18310334499998,0.0,0.0,0.0,48777.63981263705,66825.28801887046,12.319437059416435,115602.9278315075,0.0
2018-09-07 12:00:00,-133.18310334499998,0.0,0.0,0.0,48752.33502300149,66837.94041368824,-12.652394817778632,115590.27543668973,0.0
2018-09-07 12:01:00,-133.18310334499998,0.0,0.0,0.0,48856.217843610604,66785.99900338368,51.941410304555745,115642.21684699428,0.0
2018-09-07 12:02:00,-133.18310334499998,0.0,0.0,0.0,48856.217843610604,66785.99900338368,0.0,115642.21684699428,0.0
2018-09-07 12:03:00,-133.18310334499998,0.0,0.0,0.0,48856.217843610604,66785.99900338368,0.0,115642.21684699428,0.0
2018-09-07 12:04:00,-133.18310334499998,0.0,0.0,0.0,48808.27192640639,66809.9719619858,-23.972958602100906,115618.24388839219,0.0
2018-09-07 12:05:00,-133.18310334499998,0.0,0.0,0.0,48806.94009537295,66810.63787750251,-0.6659155167243942,115617.57797287546,0.0
2018-09-07 12:06:00,-133.18310334499998,0.0,0.0,0.0,48679.08431616174,66874.56576710811,-63.92788960560241,115553.65008326985,0.0
2018-09-07 12:07:00,-133.18310334499998,0.0,0.0,0.0,48668.42966789416,66879.8930912419,-5.327324133795154,115548.32275913606,0.0
2018-09-07 12:08:00,-133.18310334499998,0.0,0.0,0.0,48647.12037135895,66890.54773950951,-10.654648267605449,115537.66811086846,0.0
2018-09-07 12:09:00,-133.18310334499998,0.0,0.0,0.0,48633.13614550771,66897.53985243513,-6.99211292561371,115530.67599794285,0.0
2018-09-07 12:10:00,-133.18310334499998,0.0,0.0,0.0,48442.68430772438,66992.7657713268,-95.22591889167165,115435.45007905118,0.0
2018-09-07 12:11:00,-133.18310334499998,0.0,0.0,0.0,48254.89613200794,67086.65985918502,-93.89408785822286,115341.55599119296,0.0
2018-09-07 12:12:00,-133.18310334499998,0.0,0.0,0.0,48258.225709591556,67084.99507039321,1.6647887918109856,115343.22077998477,0.0
2018-09-07 12:13:00,-133.18310334499998,0.0,0.0,0.0,48259.557540625014,67084.32915487648,0.6659155167243942,115343.8866955015,0.0
2018-09-07 12:14:00,-133.18310334499998,0.0,0.0,0.0,48259.557540625014,67084.32915487648,0.0,115343.8866955015,0.0
2018-09-07 12:15:00,-133.18310334499998,0.0,0.0,0.0,48113.722042462236,67157.24690395787,-72.9177490813893,115270.96894642011,0.0
2018-09-07 12:16:00,-133.18310334499998,0.0,0.0,0.0,47984.534432217595,67221.84070908019,-64.59380512231924,115206.37514129779,0.0
2018-09-07 12:17:00,-133.18310334499998,0.0,0.0,0.0,47894.635837459704,67266.79000645914,-44.949297378942035,115161.42584391884,0.0
2018-09-07 12:18:00,-133.18310334499998,0.0,0.0,0.0,47877.987949541566,67275.1139504182,-8.323943959062499,115153.10189995977,0.0
2018-09-07 12:19:00,-133.18310334499998,0.0,0.0,0.0,47702.85216864289,67362.68184086755,-87.56789044934112,115065.53400951043,0.0
2018-09-07 12:20:00,-133.18310334499998,0.0,0.0,0.0,47509.736668792655,67459.23959079265,-96.55774992512045,114968.97625958531,0.0
2018-09-07 12:21:00,-133.18310334499998,0.0,0.0,0.0,47484.431879157084,67471.89198561045,-12.652394817778632,114956.32386476753,0.0
2018-09-07 12:22:00,-133.18310334499998,0.0,0.0,0.0,47233.381729351764,67597.41706051311,-125.52507490266187,114830.79878986487,0.0
2018-09-07 12:23:00,-133.18310334499998,0.0,0.0,0.0,47308.630182741705,67559.79283381814,37.624226694966126,114868.42301655984,0.0
2018-09-07 12:24:00,-133.18310334499998,0.0,0.0,0.0,47255.356941403705,67586.42945448714,-26.636620668998482,114841.78639589084,0.0
2018-09-07 12:25:00,-133.18310334499998,0.0,0.0,0.0,47240.706800035754,67593.75452517111,-7.325070683975907,114834.46132520687,0.0
2018-09-07 12:26:00,-133.18310334499998,0.0,0.0,0.0,47276.00032242219,67576.1077639779,17.64676119321159,114852.10808640008,0.0
2018-09-07 12:27:00,-133.18310334499998,0.0,0.0,0.0,47518.39357051009,67454.91113993395,121.1966240439533,114973.30471044403,0.0
2018-09-07 12:28:00,-133.18310334499998,0.0,0.0,0.0,47630.93329283659,67398.6412787707,56.269861163256735,115029.57457160729,0.0
2018-09-07 12:29:00,-133.18310334499998,0.0,0.0,0.0,47748.13442378021,67340.04071329888,58.60056547180726,115088.17513707909,0.0
2018-09-07 12:30:00,-133.18310334499998,0.0,0.0,0.0,47664.89498418957,67381.6604330942,-41.619719795320066,115046.55541728377,0.0
2018-09-07 12:31:00,-133.18310334499998,0.0,0.0,0.0,47439.14962401979,67494.53311317909,-112.87268008489082,114933.68273719888,0.0
2018-09-07 12:32:00,-133.18310334499998,0.0,0.0,0.0,47194.092713865,67617.06156825648,-122.52845507739453,114811.15428212148,0.0
2018-09-07 12:33:00,-133.18310334499998,0.0,0.0,0.0,47090.2098932559,67669.00297856104,-51.94141030454817,114759.21287181694,0.0
2018-09-07 12:34:00,-133.18310334499998,0.0,0.0,0.0,47140.819472527015,67643.69818892548,25.304789635549692,114784.5176614525,0.0
2018-09-07 12:35:00,-133.18310334499998,0.0,0.0,0.0,47021.62059503324,67703.29762767238,-59.59943874688628,114724.91822270562,0.0
2018-09-07 12:36:00,-133.18310334499998,0.0,0.0,0.0,47031.609327784114,67698.30326129694,4.994366375432957,114729.91258908105,0.0
2018-09-07 12:37:00,-133.18310334499998,0.0,0.0,0.0,47190.763136281385,67618.7263570483,79.57690424863324,114809.48949332969,0.0
2018-09-07 12:38:00,-133.18310334499998,0.0,0.0,0.0,47266.011589671325,67581.10213035333,37.624226694966126,114847.11372002466,0.0
2018-09-07 12:39:00,-133.18310334499998,0.0,0.0,0.0,47252.69327933682,67587.7612855206,-6.659155167251513,114840.45456485741,0.0
2018-09-07 12:40:00,-133.18310334499998,0.0,0.0,0.0,47325.27807065986,67551.46888985907,36.29239566151734,114876.74696051893,0.0
2018-09-07 12:41:00,-133.18310334499998,0.0,0.0,0.0,47324.61215514313,67551.80184761743,-0.3329577583621971,114876.41400276056,0.0
2018-09-07 12:42:00,-133.18310334499998,0.0,0.0,0.0,47355.24426891246,67536.48579073277,15.316056884668638,114891.73005964523,0.0
2018-09-07 12:43:00,-133.18310334499998,0.0,0.0,0.0,47384.54455164836,67521.83564936482,14.650141367951814,114906.38020101318,0.0
2018-09-07 12:44:00,-133.18310334499998,0.0,0.0,0.0,47383.87863613163,67522.16860712318,-0.3329577583621971,114906.04724325481,0.0
2018-09-07 12:45:00,-133.18310334499998,0.0,0.0,0.0,47576.32822046516,67425.94381495641,96.22479216676581,115002.27203542157,0.0
2018-09-07 12:46:00,-133.18310334499998,0.0,0.0,0.0,47811.39639786907,67308.40972625445,117.53408870196156,115119.80612412353,0.0
2018-09-07 12:47:00,-133.18310334499998,0.0,0.0,0.0,47910.61780986111,67258.79902025843,49.6107059960128,115169.41683011955,0.0
2018-09-07 12:48:00,-133.18310334499998,0.0,0.0,0.0,48027.818940804704,67200.19845478665,58.60056547179969,115228.01739559135,0.0
2018-09-07 12:49:00,-133.18310334499998,0.0,0.0,0.0,47910.61780986111,67258.79902025843,-58.60056547179969,115169.41683011955,0.0
2018-09-07 12:50:00,-133.18310334499998,0.0,0.0,0.0,47862.671892656916,67282.77197886053,-23.972958602100906,115145.44387151745,0.0
2018-09-07 12:51:00,-133.18310334499998,0.0,0.0,0.0,47820.719215103236,67303.74831763738,-20.97633877683356,115124.46753274061,0.0
2018-09-07 12:52:00,-133.18310334499998,0.0,0.0,0.0,47821.38513061995,67303.41535987901,0.33295775835462654,115124.80049049896,0.0
2018-09-07 12:53:00,-133.18310334499998,0.0,0.0,0.0,47875.99020299141,67276.11282369329,27.302536185730446,115152.1030266847,0.0
2018-09-07 12:54:00,-133.18310334499998,0.0,0.0,0.0,47933.25893742975,67247.47845647411,28.634367219171665,115180.73739390387,0.0
2018-09-07 12:55:00,-133.18310334499998,0.0,0.0,0.0,47965.22288223254,67231.49648407272,15.981972401400602,115196.71936630526,0.0
2018-09-07 12:56:00,-133.18310334499998,0.0,0.0,0.0,47985.200347734295,67221.50775132184,9.988732750873485,115206.70809905614,0.0
2018-09-07 12:57:00,-133.18310334499998,0.0,0.0,0.0,48010.50513736985,67208.85535650406,12.652394817778632,115219.36049387392,0.0
2018-09-07 12:58:00,-133.18310334499998,0.0,0.0,0.0,48005.17781323605,67211.51901857097,-2.663662066897577,115216.69683180701,0.0
2018-09-07 12:59:00,-133.18310334499998,0.0,0.0,0.0,47910.6178098611,67258.79902025843,-47.280001687477416,115169.41683011953,0.0
2018-09-07 13:00:00,-133.18310334499998,0.0,0.0,0.0,47761.45273411469,67333.38155813164,-74.5825378732003,115094.83429224633,0.0
2018-09-07 13:01:00,-133.18310334499998,0.0,0.0,0.0,47716.83639449412,67355.68972794192,-22.308169810289918,115072.52612243604,0.0
2018-09-07 13:02:00,-133.18310334499998,0.0,0.0,0.0,47608.292165267936,67409.96184255501,-54.27211461309113,115018.25400782295,0.0
2018-09-07 13:03:00,-133.18310334499998,0.0,0.0,0.0,47548.35976876269,67439.92804080764,-29.96619825262045,114988.28780957033,0.0
2018-09-07 13:04:00,-133.18310334499998,0.0,0.0,0.0,47545.6961066958,67441.25987184109,-1.3318310334487884,114986.95597853689,0.0
2018-09-07 13:05:00,-133.18310334499998,0.0,0.0,0.0,47626.937799736246,67400.63902532087,40.62084652021833,115027.57682505711,0.0
2018-09-07 13:06:00,-133.18310334499998,0.0,0.0,0.0,47576.99413598189,67425.61085719804,-24.971831877179927,115002.60499317994,0.0
2018-09-07 13:07:00,-133.18310334499998,0.0,0.0,0.0,47730.82062034536,67348.69761501631,76.91324218173567,115079.51823536167,0.0
2018-09-07 13:08:00,-133.18310334499998,0.0,0.0,0.0,47725.493296211556,67351.36127708321,-2.663662066897577,115076.85457329477,0.0
2018-09-07 13:09:00,-133.18310334499998,0.0,0.0,0.0,47766.78005824849,67330.71789606474,20.643381018471363,115097.49795431324,0.0
2018-09-07 13:10:00,-133.18310334499998,0.0,0.0,0.0,47768.11188928195,67330.05198054801,0.6659155167243942,115098.16386982996,0.0
2018-09-07 13:11:00,-133.18310334499998,0.0,0.0,0.0,47768.77780479868,67329.71902278965,0.3329577583697677,115098.49682758833,0.0
2018-09-07 13:12:00,-133.18310334499998,0.0,0.0,0.0,47765.44822721505,67331.38381158146,-1.6647887918185562,115096.8320387965,0.0
2018-09-07 13:13:00,-133.18310334499998,0.0,0.0,0.0,47677.547379007345,67375.33423568531,-43.95042410384787,115052.88161469265,0.0
2018-09-07 13:14:00,-133.18310334499998,0.0,0.0,0.0,47700.188506575985,67364.01367190099,11.320563784322273,115064.20217847697,0.0
2018-09-07 13:15:00,-133.18310334499998,0.0,0.0,0.0,47646.915265237985,67390.65029256999,-26.636620668998482,115037.56555780797,0.0
2018-09-07 13:16:00,-133.18310334499998,0.0,0.0,0.0,47702.85216864287,67362.68184086755,27.96845170244727,115065.53400951042,0.0
2018-09-07 13:17:00,-133.18310334499998,0.0,0.0,0.0,47701.52033760943,67363.34775638426,-0.6659155167243942,115064.86809399369,0.0
2018-09-07 13:18:00,-133.18310334499998,0.0,0.0,0.0,47700.8544220927,67363.68071414263,-0.3329577583621971,115064.53513623532,0.0
2018-09-07 13:19:00,-133.18310334499998,0.0,0.0,0.0,47701.52033760943,67363.34775638426,0.3329577583621971,115064.86809399369,0.0
2018-09-07 13:20:00,-133.18310334499998,0.0,0.0,0.0,47598.969348033774,67414.62325117209,-51.27549478782378,115013.59259920586,0.0
2018-09-07 13:21:00,-133.18310334499998,0.0,0.0,0.0,47660.23357557248,67383.99113740274,30.63211376935242,115044.22471297522,0.0
2018-09-07 13:22:00,-133.18310334499998,0.0,0.0,0.0,47642.91977213764,67392.64803912016,-8.656901717424695,115035.5678112578,0.0
2018-09-07 13:23:00,-133.18310334499998,0.0,0.0,0.0,47626.93779973623,67400.63902532087,-7.990986200700301,115027.5768250571,0.0
2018-09-07 13:24:00,-133.18310334499998,0.0,0.0,0.0,47625.60596870279,67401.30494083758,-0.6659155167243942,115026.91090954037,0.0
2018-09-07 13:25:00,-133.18310334499998,0.0,0.0,0.0,47724.161465178084,67352.02719259994,49.2777482376506,115076.18865777802,0.0
2018-09-07 13:26:00,-133.18310334499998,0.0,0.0,0.0,47883.98118919208,67272.11733059294,79.90986200699544,115156.09851978502,0.0
2018-09-07 13:27:00,-133.18310334499998,0.0,0.0,0.0,48017.16429253708,67205.52577892045,66.59155167249999,115222.69007145753,0.0
2018-09-07 13:28:00,-133.18310334499998,0.0,0.0,0.0,48059.78288560749,67184.21648238524,21.309296535203327,115243.99936799273,0.0
2018-09-07 13:29:00,-133.18310334499998,0.0,0.0,0.0,48014.50063047018,67206.85760995389,-22.641127568652117,115221.35824042407,0.0
2018-09-07 13:30:00,-133.18310334499998,0.0,0.0,0.0,47909.28597882764,67259.46493577516,-52.60732582127257,115168.7509146028,0.0
2018-09-07 13:31:00,-133.18310334499998,0.0,0.0,0.0,47940.58400811373,67243.81592113212,15.649014643038406,115184.39992924585,0.0
2018-09-07 13:32:00,-133.18310334499998,0.0,0.0,0.0,47980.53893911722,67223.83845563038,19.97746550174697,115204.3773947476,0.0
